return_id,order_id,product_id,return_date,refund_amount,return_reason_code,processed_by
12f76a7a-8891-47e8-9a31-1eb7933f9c83,53da4baf-44a2-448f-83c0-cacd501d3aed,99e55133-d34f-4896-8142-4ba6e998766b,2024-04-25,79.25,DAMAGED_TRANSIT,Tiffany Miller DVM
5d1deae0-7bfc-4450-a33f-ae25e9d8fbba,b71dae88-e502-462b-bf5d-81ebf6ddb679,03878f47-a809-48ab-b496-d09c3df203c1,2024-01-16,1811.18,FIT_ISSUE,David Smith
61a3b94f-cc51-48b5-ae5d-f4c2b6b97578,2c899732-7ab1-47fd-9a65-e05d03b82aab,f4ae9817-8df1-433b-a681-a1854cc6d34c,2023-07-31,75.67,LATE_ARRIVAL,William Lee
1c227de0-0220-4faf-98a7-6b3854eb6b3d,68936961-38f7-472b-a5f8-88302af1c55b,d873a624-4b30-41c4-9acb-2bc62dc9355e,2023-09-21,99.08,FIT_ISSUE,Robert Murray
bb0dc1fe-4e0c-4625-8696-718afc2b5ee3,a9cc1827-16c2-4631-82f1-77e75136963a,533fdaa2-1f55-42af-821a-824141e6c667,2024-02-13,1589.24,BUYER_REMORSE,Anthony Berg
8e53d8f8-d548-4a24-b56c-5a0ff1e23764,cfa61f8d-c8e5-46a4-9964-3e97021617f6,d496a670-a54b-4a70-8c94-5da37cd4ff96,2023-07-05,2425.96,NOT_AS_DESCRIBED,Christopher Evans
5f8a182f-b5a9-42ae-a420-f66df240d7a7,1030ede6-8a16-4dff-862e-cc7bc27ebf8f,165d4012-14e7-484c-b7fc-abe78aaa7025,2024-04-24,4442.78,NOT_AS_DESCRIBED,Craig Downs
38189d07-e709-441f-b011-187e6e5c840c,2022bf9b-914d-49a8-b931-ac3b3f79d17f,863c015b-e7ef-4ef1-9281-6e6954ce5cc3,2024-04-30,60.43,BUYER_REMORSE,Trevor Johnson
5710015d-5dff-49f2-baa8-c297a2fbde88,c78475a9-b6da-4000-b780-4448def89e48,bdf23435-9517-4ad2-afc3-e4ab0895ce04,2023-09-27,380.3,FIT_ISSUE,Rachel Grant
90850914-e2ba-42aa-9f34-2491856f207a,907915a3-2495-45fc-bf68-bc29ba528f67,1ed29091-4b32-42e0-9dec-413ca0456947,2024-03-10,377.41,NOT_AS_DESCRIBED,David Fields
10c378da-5fc1-443b-ae51-728a2ddfa58d,d4e37851-61c8-4461-a3ad-81c3d2fc6900,1466c449-a866-4926-aef5-8b9cd77672e2,2024-02-08,587.37,NOT_AS_DESCRIBED,Carol Allen
7846ed12-6498-4103-afb0-881b386d9b54,8401d115-d21b-4520-8827-10d456208d5c,74661393-9df6-46c9-aaf3-5796ef3238c1,2024-02-27,79.23,FIT_ISSUE,Daniel Keith
61f8a778-ca9b-461f-a60e-17da295d91f8,e66be26e-0413-4e9f-96ab-5ed0b15107ef,619ac9b1-ea16-427c-8e75-a4fe82b7a40b,2024-02-10,99.93,BUYER_REMORSE,Michelle Schneider
840c7ec1-ddc7-498a-848e-dd9fe25ef464,30900514-c319-4028-bfd6-96e67a324b50,1f7a6d2c-5011-4213-a3a3-b5f7b8a96931,2024-04-30,25.44,BUYER_REMORSE,Jesus Thomas
064f88df-45a3-4d0c-8cde-f4d1c5c21bec,7220253b-7254-400a-818b-acc00d76232b,b570abf8-7f07-4911-842a-a03217ebbb0c,2023-06-11,36.31,FIT_ISSUE,Dale Brock
655c34e8-af73-43d8-ae9f-e6074f5cacb0,0fdbd30a-9e3e-4e9f-9535-1b6bbd9acba2,2e9dba39-5b35-42f2-902e-c5eafb312063,2023-10-22,112.94,DAMAGED_TRANSIT,Elizabeth Stark
5d9ccb75-eb13-49c4-882a-4602d4750c26,1fbfa40e-470e-405c-bb4c-2024f1936ac6,4d369783-1c0d-46c8-9832-f827642717d3,2023-08-02,49.34,FIT_ISSUE,Roberta Cooke
03c5c150-c82a-4463-900b-2f3713adbfd4,cd295594-37a4-4fa4-b03e-73850b52794e,b5608126-224c-4d29-98cc-efbdac48af67,2024-04-30,653.48,DUPLICATE_ORDER,Zachary Li
b9d54023-83c0-4b82-b840-048b3b705e77,314b01aa-6707-4c57-8d49-e74e2f6b8e22,6824cbc9-2f91-4fee-a324-2b9d7ab0c0ee,2024-04-30,127.73,NOT_AS_DESCRIBED,Sabrina Dixon
15dc4759-1e2f-480b-be33-925aa2792ff6,b43590b8-9228-4248-b816-30a4e232a9c0,86f95c17-37fd-4530-8244-f505ddcbc08a,2024-02-24,175.83,DEFECTIVE,Sabrina Clark
23a9a105-cb79-49aa-afcd-0f492d749fd4,74c10e3a-f922-4968-bc15-0397cbc59335,7b2c5fcf-29cc-402c-8b9d-f5de8b2aad17,2024-02-22,82.71,DAMAGED_TRANSIT,Laurie Allen
f1433284-a3a9-4645-9973-c239d2a89ceb,2998479c-fd53-4d0a-9283-f009630e0b2f,56f008f3-e7cb-4845-9744-48f63b9d795e,2024-03-21,22.07,NOT_AS_DESCRIBED,Mary Gray
a2fdf708-a1fd-41d6-9d93-059b80b55089,e87b7aed-258d-4a1d-937a-9249e9fc27d8,f877f9f2-1006-4f3e-b90d-51e289eba9bd,2023-12-11,668.16,DAMAGED_TRANSIT,Courtney Schmitt
4cf5e5c2-f1f8-4e27-98e9-0aee52c2982e,e39397ee-5aa8-4fd5-ac5b-eb2d0e4c8049,b9110862-09e8-470d-b3c1-4007dd75b918,2023-11-11,487.95,FIT_ISSUE,Tyler Mcclain
c3628b4a-fd4f-4eff-a3d6-b0bde6f1624e,33cb0f1c-8df0-4e46-ada9-05d919388e11,4ca186e6-7c75-400b-af8d-f08033d32d03,2024-01-21,21.28,NOT_AS_DESCRIBED,Douglas Taylor
f0b25299-3044-40d3-bfd7-fa074ed4585d,f3f077c8-44c4-4b38-9a55-421cba200dd5,a8e20d7c-367c-41be-a3d5-6a386d33bac6,2024-02-21,212.41,NOT_AS_DESCRIBED,Randy Gibson
a199783f-8d08-46a6-baf4-6788fb0f88f6,f82ae3db-93f9-4106-9d6e-f4b227abcb5c,1f1c38cb-b5a5-4690-a2db-e72761b034ce,2024-03-27,274.41,FIT_ISSUE,Christine Martin
c62373c5-9cc4-4da5-adea-4eb2ba75bd21,fcc36d4c-7803-438e-8b1b-07e441270ae2,21390b40-5ddb-494c-86b6-61bb9e8c76ab,2024-02-23,25.3,FIT_ISSUE,Victoria Reed
d9429dab-793f-4f2a-9b54-8fd0967c5207,b2e9c2b9-d4ef-4780-854a-5fa8ea6f1b0a,56599270-1dc0-4b22-a202-dd40d849b87c,2023-07-13,80.11,BUYER_REMORSE,Michael Cole
08d8cd18-710c-4ef7-ab07-33f3d621447d,19d84d50-2516-4497-b622-d51d5b405fd0,5ed35af6-a3d5-4bfd-8602-fb5af259a131,2024-04-23,91.08,FIT_ISSUE,Colleen Thompson
1335c7f4-c90c-4786-b880-593f76916fbd,f06ca262-8212-4d53-93e1-d9459b3044e4,51e07920-3484-4e7f-9d7a-aa4801a84cb3,2023-10-17,1025.79,NOT_AS_DESCRIBED,Johnny Armstrong
2abab2a5-64fb-4b46-a4e1-ef7a112b55aa,1b2609ee-2127-43d9-9e97-0b2ca1011d9b,5a82c9de-50c7-438f-93f2-dbf99c9250ce,2024-04-30,4669.78,DEFECTIVE,Darlene Hernandez
0b863f1a-6737-4528-9fcc-dcbef4a5f0f0,b9190b0c-0ea2-4581-a392-9515c5b48b07,10b8ea2b-c97a-4e84-9a0b-f214a75721c1,2023-12-07,114.6,NOT_AS_DESCRIBED,Sue Smith
64738878-72c1-4bc7-b34c-d5e8858af0af,7a50f457-6689-420c-a80a-34dd2162fac4,3ae85c4b-8a20-4e1e-8da5-4672f575243c,2023-07-23,1383.03,LATE_ARRIVAL,Judy Williamson
d340513b-daf8-4b18-a64f-fdb128dac666,0be9240d-6770-4c3b-ad1f-9a2c5ab899fb,ab67b4ee-aa02-493a-8761-f0c3d721d094,2023-10-24,346.41,WRONG_ITEM,Shirley Thompson
f483ff61-821f-43fa-a309-d6c9f03f7e7b,d590eae7-5acc-41dd-8c32-7b2d19774e9a,92b82f43-8b61-40c4-b6e7-1603f5850d8a,2024-01-19,1073.21,BUYER_REMORSE,Monique Cox
16a623ae-a247-4d97-81b6-740b4fbcc9a3,be954a20-605c-4446-82dc-50a51a8ea1ed,865eeea5-cf67-4083-878f-373c66608e56,2024-04-30,36.84,BUYER_REMORSE,Samantha Byrd
cf865c5b-7f7a-44c3-b4de-d4ce80e2a73e,ddf91334-3799-49ed-bb15-832ac4e1ba0f,83135a0b-a8f8-4bb9-9e73-cbd8aec1437d,2023-04-17,485.87,DAMAGED_TRANSIT,Stephanie James
84bb592a-3027-41f6-a4ee-ff9b7df906b8,706c7005-5297-422c-ac73-5e2f00eaf661,b46f56f6-61e2-49fa-bcb1-4ee0a828ecec,2023-11-28,63.0,FIT_ISSUE,Maria Manning
78b9ce12-f932-4c7e-ad7e-a0f7f63a3b60,cb6b90b7-e503-4c51-8fcb-d050a7040d64,804330b3-1f08-49e6-9dc4-51ab4f813e4e,2024-03-10,1153.96,FIT_ISSUE,Stephen Holloway
833094dc-3760-4a44-9ca3-33a17817ee72,a417b531-1a88-4619-b1cb-7066d27d5216,34992ec8-6f73-4c51-b2da-a9f5bc7db7ef,2024-04-27,942.76,WRONG_ITEM,Stephanie Nolan
2e179c0f-44a2-479c-acd0-54456ec4f04b,1afd90ab-51b7-42da-b3fd-afbd95441815,88393bca-8fd0-47d0-8c22-b927148ead43,2023-01-28,537.3,BUYER_REMORSE,Jennifer Jones
da17ebfe-2f30-4ac3-9786-7ff2a7568924,4780a823-c8b2-44f1-8541-ba15cdb6cefc,a2efa227-e6b1-484f-a17e-72edeb0f0e11,2023-01-27,63.12,FIT_ISSUE,Heather Garcia
479ed3be-0b72-4725-a221-c4392a258649,bb6b1d98-a1d2-408b-adcf-99457dd87a9b,a342c02c-1a77-4f91-a0a8-b1f1155248a3,2024-03-24,2727.11,BUYER_REMORSE,Jessica Schmidt
62f27c2f-5ad7-4fd1-b165-4f7340842b14,07e20ea7-ca6a-4d03-ab2e-984822decfc8,6ebddef4-9ac5-42c4-82ce-9b24511ac6b4,2023-07-12,365.66,BUYER_REMORSE,Sarah Ayala
c16e93c2-9891-46ee-a07f-017872d7a331,55173ff6-15cc-4e28-8fec-ae6741a34bff,c481f04b-1d63-4eab-83d0-fae79a0b1fae,2024-04-15,162.21,NOT_AS_DESCRIBED,Cynthia Chavez
388acf0c-d7d2-4680-a08a-5723b4500464,f2e41c53-407a-4de4-b4a6-ce46d5373a7b,f81ab423-f168-4bcd-9b6d-971f9c054e88,2024-04-07,387.27,DUPLICATE_ORDER,Samuel Garcia
7ddceedb-44be-4ccc-8a71-85716f66e616,4d1d34ef-8323-4854-9ef8-bf0a8364cfff,c9d3a027-ca93-4d17-8819-01f405b589ea,2023-11-17,799.9,NOT_AS_DESCRIBED,Paula Brady
38aa3290-2281-423a-b0e7-86bafac29e26,f201403f-1b41-41c0-b864-47c4a2713203,8190cc38-5d91-4569-9962-461fcb67f2f9,2024-04-30,21.63,DAMAGED_TRANSIT,Todd Webb
315d7410-ec8b-4d05-ad6c-6d2be9cd9af8,f1553630-7e65-4ef4-ace0-5739faab81fd,681c2597-f68d-490e-8927-b46325441c1e,2023-02-05,17.42,FIT_ISSUE,Megan Crane
4ffbc205-ce9d-405e-8926-03429dd1050a,9ebd03d0-9e23-41b6-b21a-1e44eec421b3,63dbc76e-f850-4e0f-ad0b-64b7e1002693,2024-04-30,32.94,BUYER_REMORSE,Richard Cooper
94d10737-aacb-4f60-add5-36445a215939,90c6b4b8-b2cb-4ec0-bde6-b8d1d317e26b,e3a972cc-5508-4030-8f2d-ff53b3be04da,2024-04-30,32.77,FIT_ISSUE,Christopher Hall
5c611387-10da-4601-bbb0-9a4e1df82be8,e89fef3b-f337-420d-8b8c-01d2dcf8f67a,986e4e44-938b-4872-bea7-5a6cc59b07c4,2024-01-08,13.15,LATE_ARRIVAL,Rachel Watkins
bed41d07-a234-436e-a6fc-a2a1707b99f4,f6d972a6-a76c-463f-8341-251e193abb7c,0486d685-3636-4c90-b5b4-7c78f04625be,2024-04-30,184.59,FIT_ISSUE,Erica Greene
7e3226fd-45fb-4f36-8219-4cc0100325d7,122ef240-bc67-4cc7-bd58-5dd237350f1f,361a725c-c4c6-411f-9786-441a3e86b477,2023-02-20,313.17,WRONG_ITEM,Courtney Hanson
1f0c964d-7615-4cb7-836f-427c77f721f5,662f7b0c-88f3-44fb-9076-2f8baf83601e,1d71f2e1-19d8-45c1-be39-6123efe9f373,2024-03-19,44.54,BUYER_REMORSE,Richard Lawrence
a53a0f73-1b60-45ff-ae8f-33f5b60d9e3a,c4960a12-072d-4a99-b4ad-d23c0bc0edcc,c6941107-ee63-4099-86e1-00f747f9afd1,2023-12-15,204.78,NOT_AS_DESCRIBED,David Bowman
af9be139-0a1b-4646-b36e-0d8d0a443f7a,8dbc26e5-8f70-43bd-8b8c-a0db9ae19e67,53569fa7-c85a-45f2-9ff3-9012fb64bd54,2023-08-01,83.56,BUYER_REMORSE,Ebony Williams
c5fc250a-bddb-4ef8-b251-2ac7ceeda51f,2ad973af-fac2-4c4d-9f8c-fe0f158dbc64,42e37fd9-46c4-410d-8679-6f07921104f5,2024-01-08,397.63,BUYER_REMORSE,Gary Johns
70b1c7d4-0b06-4ea1-a583-0842545c42b7,78ebd9c8-1e47-41a5-996e-4f07961518f2,9f6a4d7a-cbba-4817-9e94-4cb6a5e96c54,2024-03-30,510.83,NOT_AS_DESCRIBED,Pamela Perry
59da54e8-6aa2-49c2-a721-b3ffe902d710,2fdc6d9b-3f38-49f7-bcf6-a57269a45a4c,efab29e1-12c2-4c4d-bc5c-c6b193e52ebe,2023-09-26,18.58,BUYER_REMORSE,Megan George
bc90a844-25ff-404a-be2a-4775c3c2fb8e,a65891ac-eb78-4362-9199-33d6ab00944c,fbb94504-2248-441d-a3ac-9eaa876f0ed5,2024-04-30,24.22,DEFECTIVE,Dr. Patrick Jones
6df54394-a9fd-4e82-b480-5399e6c107ed,707cd4d5-fc16-47c3-9264-74f1a1a11074,d214f056-f017-498b-998a-a056aa8a9a01,2023-04-19,489.94,BUYER_REMORSE,Jason Davenport
50a3ece6-4d89-471a-9529-e96a2e41b9d6,875357c6-c537-4a68-9176-08d561c09b9f,504489e7-2534-4c8a-abda-d517b2b38d1d,2023-07-28,152.95,NOT_AS_DESCRIBED,Beverly Fitzpatrick
61418835-b994-4c0b-898f-dcdde1bc4586,e5243637-a632-41f5-8b23-5b9513d482ae,8ca4e852-cd10-4924-8f0d-af06bce2786f,2023-11-27,457.95,LATE_ARRIVAL,Brooke Malone
7e7dae7f-149b-4508-9ca4-8d09639a3381,71051cd2-30ce-46fc-b8ad-eafb3d78efef,4942d687-fb71-40e8-afa2-3ee5ede8dd96,2024-03-16,343.1,FIT_ISSUE,Jennifer Baker
1fca3a56-fc28-4147-83d6-c481e1ffdd33,88ce4c53-a847-42ec-a55f-887c720ac44b,4031e278-d284-4647-aee4-132658d4a18b,2024-01-29,65.57,FIT_ISSUE,Paul York
54ca32a3-1765-42ac-94ad-4fadaf7f58fc,a4ba376f-011b-4466-9537-7eafe52d4522,5bfc61af-8ca9-4d0e-af2b-66a0f37e7111,2023-03-08,631.05,BUYER_REMORSE,Laura Oliver
a6afea9d-2721-4b33-aa4b-da6160930ec0,834359c3-8ffb-4719-a464-db38afec7003,dc785311-a493-45d3-983f-3ab26cfc2312,2024-04-30,89.13,DEFECTIVE,Cheyenne Huff
70251780-67c6-45aa-ab15-78403a490726,4f134684-4618-426b-bcea-1c491a37b190,c51e47f2-f968-42b8-ab2f-5e53eebc3628,2023-05-23,240.99,DAMAGED_TRANSIT,Patricia Patterson
8cc12eb9-1cb7-45bc-826d-05e6a01f4935,70736dc1-048e-4e2a-87e7-cbea4d7f5627,8ee58e5b-9fd2-4948-b9c3-51ed06996195,2024-04-29,13.68,WRONG_ITEM,Krystal Ortiz
4c6a42dc-1e80-412c-920e-53422ef319bc,9777b9bf-8385-4733-8188-682373a63474,083c1d7f-0666-4a06-96aa-a36ba0b7ab9c,2023-02-15,114.82,NOT_AS_DESCRIBED,Sara Murphy
c761862b-2e41-4557-8559-09df2975dbcd,fdc636dd-4c7c-4d1e-9e02-571246548e0e,2d20b3d3-745a-44ee-b8ae-9cce215974b9,2023-03-23,765.14,BUYER_REMORSE,Jacob Howard
ae7e3faa-ffa1-4d2e-ab64-3d506699ab65,00d2803a-becd-401b-a4d0-f6daf3686fc7,de0a69af-0d34-4906-9c62-c48ed42809af,2023-04-18,451.21,DUPLICATE_ORDER,Patrick Barker
237607b5-6f00-4d08-84cf-5e2bb61afc59,c24b2711-9d0e-43a6-a633-73fa84bb3629,78cce6c9-d494-44f7-8455-68b64e66dd81,2024-02-12,312.78,LATE_ARRIVAL,Robert Hughes
1e300b83-fb53-4526-8766-e2df4f17bf63,38d200cc-cb41-43b0-a8b8-2e8c96323119,3e6cf920-d0ee-442a-9b80-5ebe6ebb05ad,2023-10-02,62.17,NOT_AS_DESCRIBED,Catherine Mendoza
b14dc064-f7b3-4310-a3f3-7d0f566b2c2f,aaaac577-8915-46b1-9501-510723731737,ce0b0197-9732-41fc-850e-b4fec0e1579b,2024-02-13,148.83,FIT_ISSUE,Holly Williams
15e4972d-006e-4b57-a363-eac04b8c4a02,94079d26-7242-4048-89cb-0c5c84716564,1043e454-a847-4ffc-84b8-22a971802072,2024-04-21,586.5,NOT_AS_DESCRIBED,Ronald Russo
ee77bc3f-0d57-468a-9b33-2738ff27a99f,29ad7470-3b2c-44af-bea1-3d5e531a9dc3,613e2857-2546-41c6-94df-10ad3dc7f923,2023-12-27,540.78,DEFECTIVE,Susan Mcpherson
7e4e3d26-e0f7-4959-b20a-bd82bbd30d2b,781f218e-2ec4-4b1d-8101-a949da9436c5,be0abd24-43ad-41f4-b799-42d198318e1f,2024-04-30,34.43,NOT_AS_DESCRIBED,Samantha Davis
c245bb29-c5d9-4f7f-851d-493a91ad5bc9,3508f311-e0b4-4dc9-8f61-0726ad070b59,8e09902b-c422-4020-8d3a-d7bc3d697efa,2024-03-22,646.94,FIT_ISSUE,Chelsea Johnson
ab6b2007-bb52-4933-9760-f11c425092d5,84ba9e5a-2b2e-41ad-bb32-19001d7cfa30,7c98fdeb-1339-4de5-9baa-c29572ae2c9a,2024-04-10,65.7,DAMAGED_TRANSIT,Valerie Thomas
a48f40a0-aacb-41a0-8994-9c54cf54c0e2,d51bda3c-28ca-4607-baac-75b193ec809f,d63aa82b-5b07-401d-8563-924cc9efddd0,2024-02-06,813.51,FIT_ISSUE,Michael Anderson
3e2fe22c-90bc-4204-ba7a-8f398d4e07ac,6623db7f-150f-4cc1-871d-11a0798d4d9d,81eab2bd-556a-4a69-b751-dd0d8d4b1305,2023-02-14,23.1,NOT_AS_DESCRIBED,Bethany Jackson
90616d01-45a4-44c5-83cd-44e216f1af79,98753906-b14b-4c53-946e-b34b6481c1ef,170b5165-c520-4747-a4c8-461a3929b317,2023-08-22,358.78,WRONG_ITEM,Marcus Miller
33ff2fd9-4f32-4eb4-b87b-ead203c456a9,afccba6a-6407-4a8e-8531-9d50f389c558,7e36e8b1-c6c6-4456-a546-51879d89f178,2023-11-09,281.61,NOT_AS_DESCRIBED,Kyle Garrison
0907fe57-80d9-4fa4-9988-2e39b7e9f3c7,138376e6-da5e-4edb-982d-6a54802a2902,ed2e1369-1eb6-48df-9714-2f2a06a63bbd,2024-01-12,939.1,NOT_AS_DESCRIBED,Kimberly Griffin
eedea7c7-b76d-4fe7-b366-227a3afd15b5,0eb25476-9f70-41fb-8d27-3ecc43db2236,b5d60b7b-176e-4ad4-81d0-0b541c5d8a76,2023-12-02,802.08,NOT_AS_DESCRIBED,Austin Frederick
5ada9e3c-b05d-4c03-82f7-a039691be73e,7ae25877-2e53-4ed0-8709-b7140033fc9e,0cb26089-c8b5-4dde-b08d-2e581ee85e4a,2024-04-30,480.72,NOT_AS_DESCRIBED,Jacob Gutierrez
8d217182-272f-4c29-b344-00f02779ef49,1f58ec78-3642-427f-a81e-179c5265a7f9,21700799-9132-4af4-a29d-7de22081c571,2024-02-22,934.16,DEFECTIVE,Joseph Mitchell
9999ccd9-f688-491a-8aa6-73bdb176d21f,5e0c58b1-b274-467d-ac0e-4f6bc29c9aeb,228de3d2-f445-4e99-94e6-2b8071e72163,2024-04-21,16.91,BUYER_REMORSE,Heather Harrell
c9fca79b-7523-4121-bba0-81453b1e301d,c7d9c4e8-cea1-4f56-8445-5dc64bd01515,7ca673b2-1a8e-494e-a899-42f5ca4e7c42,2024-04-01,132.03,BUYER_REMORSE,Amber Kennedy
1950416c-3973-42a3-9744-bab417cf1fdc,9e85309d-3dc0-4402-b21e-767f7cd6eaec,da50c92e-2d4c-49d2-a6f1-588a15eb3c73,2023-08-29,185.61,BUYER_REMORSE,Theresa Garcia
1f1d2681-49f8-468b-a3c4-58fcc1999b41,4b67aeee-f57a-4ffd-aa8c-b1652dc31221,9e9d682d-0ce5-40b7-88d0-b770b4ed5357,2023-12-30,102.76,FIT_ISSUE,Alexis Gutierrez
40a26bb1-75a5-4950-97bc-388d0e209138,1d80fdbd-7519-4b23-adc3-d1a2c7686429,15c64128-bab7-4bee-9b6e-01bdc2de925b,2024-04-09,135.99,DEFECTIVE,Kathleen Clark
b7b7379f-b613-4d29-a3c6-5f4389454ef8,91901cdd-4d69-46ce-b920-186615aeee9e,62ceb868-80fe-49ab-a192-1b31cec1350c,2024-03-07,436.62,FIT_ISSUE,Kelly Bradford
492b3bb6-9d0b-4422-bb98-8b766f716807,1c290757-994b-422b-891a-fad4810dead3,c1f38272-13ac-421f-944a-c5f1ef76d460,2024-04-30,83.36,NOT_AS_DESCRIBED,Lauren Boyle
31f0a9ff-064c-49fa-a5d0-01a1e263a94f,962eabca-cd44-4fd3-a03d-082874c8a26b,0991dd1d-b118-438b-a814-55f303063719,2024-03-10,3387.02,LATE_ARRIVAL,Clarence Alexander
f1fee747-754e-4e41-b2fc-e25822cf40d8,03dc1d9c-8e38-4663-9080-dca84395941f,e8b3fc06-7243-48a3-b686-ca30ec37f0ae,2024-03-09,78.32,FIT_ISSUE,Susan Johnson
55231d94-9e7b-4257-b509-4ebdd17cfa9a,ac8665c7-9e1e-408b-88fd-64c8ff229fa0,6cff5295-5fed-49bf-ba0f-704b07755505,2024-02-02,371.5,BUYER_REMORSE,Jessica Austin
28f17a73-4557-4e85-b84b-03fa0a401c80,0c039efb-655b-4125-b808-433f9eb25b19,35375c3b-7d3f-4d47-b808-f7ed68113f66,2024-04-30,48.91,NOT_AS_DESCRIBED,Elizabeth Howard
9299649e-94ad-489a-96fa-864a2623938d,48709b15-a546-4467-b719-f1a592ea30a0,4f8168b1-037a-4a94-9588-56e6fbcf781d,2023-12-19,56.84,BUYER_REMORSE,Katherine Jenkins
d98db971-034a-4d22-8329-e900c0a7a034,47322ed7-895b-4d84-9f42-d08ce48beaa8,8fe0675c-338f-4ecd-8b97-6e80d1b284c1,2024-04-30,57.19,NOT_AS_DESCRIBED,Michelle Rojas
d8a9343a-3bfa-48fa-96db-845057fbbd3a,21650a02-8301-4332-bd56-9615ea6f1875,e96ae030-e214-4820-a2c7-2551880be149,2024-04-15,151.45,FIT_ISSUE,Bryan Morales
236fd62e-e895-455d-9e65-c6668a08587d,f34e0082-7980-41d4-a243-1d5d004863eb,8e23d648-08e3-4072-9c79-1fad0ef8fe7d,2023-08-26,86.88,NOT_AS_DESCRIBED,Tracy Walker
fb5fdd1f-380b-4981-9a77-7b25f6518dec,9168892e-2f53-4853-b3be-145da839a126,91cde1ed-52be-4b36-a0e5-ea0ca039631e,2024-01-12,86.68,LATE_ARRIVAL,Isaiah Perry
9b963ee2-b7d7-4884-9920-307cdfa92e5e,8b59957b-51aa-447a-bdc8-04aac4fe8e45,f30a4ecc-180a-434b-8ef5-be85e679d1ab,2023-04-15,67.48,FIT_ISSUE,Sally Hernandez
8ab81b7f-b734-41ce-90f5-ed1ce7ed8065,9eb6e781-89e1-45f2-b155-21ccf3832732,64e33f41-42b4-400f-8638-50957931c0f0,2023-10-04,249.14,LATE_ARRIVAL,Connor Marshall
5d62d9e7-15a9-4c1b-8a69-1efe365cb7da,b8934852-d426-4a09-874b-e11c0e8784e5,9dc4071b-1999-484d-bdcd-ced1baed92a1,2023-10-16,15.7,FRAUD_CHARGEBACK,Andrew Roach
73bbed38-d5fe-4cd7-b13a-a48697bd9ae8,dd6dbe57-5b16-4d95-b8d7-5166b89531eb,5e797aaf-2151-439c-9c0d-d51599977eba,2023-03-11,356.05,BUYER_REMORSE,Kyle Walker
66a05a80-5cc9-4a4a-9fac-53a095c2bd1a,b5daf721-a532-4641-a2fe-6eab94ee3c0c,e9c43598-6126-43d0-8d34-27daa68aa8d6,2023-08-08,226.33,BUYER_REMORSE,Michael Todd
560c0a8b-0a99-4487-9961-4a1ca5d2d297,14f64022-449d-427f-b10c-9e82090a0412,164b3db4-6995-4caa-af27-c7790098bea7,2024-03-03,485.09,FIT_ISSUE,Rebecca Collins
e3fa101c-6f33-4a4b-b6e7-d229bdc1887e,21c90722-ce78-4a49-9640-1937f07e6547,37a8f271-2ebc-4833-929f-a81622b0ed06,2024-03-23,1975.93,DEFECTIVE,Gregory Hernandez
ed43b4b4-affd-40e2-8b1f-4471e3282610,2972f855-de1a-49ee-94a8-ba541ce05875,21700799-9132-4af4-a29d-7de22081c571,2024-04-30,455.51,WRONG_ITEM,Julie Ingram
66058764-450c-42a9-90ad-56c58d037865,0b519066-1457-4325-b333-28dbbfcddb0b,871021d9-ec29-4ac3-b13b-212a58a80f76,2024-04-24,713.21,FIT_ISSUE,John Herrera
be26e379-7e35-4bcb-b8cd-2f89dfb9d43f,ac1a6db6-5824-4370-8b82-2e1ac949b1b6,834a961b-d362-4af5-8280-1c7e97a355ac,2023-11-11,102.93,DEFECTIVE,Cameron Ward
00c34bb4-a05e-4a08-aa99-9d00df854ea2,388f9829-5263-4512-a0fa-859831625dd7,34088ce9-3334-4a7e-90ce-4f2926b316d0,2024-02-06,22.94,BUYER_REMORSE,Nicole Terrell
74eb0bad-b98c-4276-9479-3cad8a97d4bf,618df34c-1b43-478b-b7b8-469251018e43,4ccedec3-92ad-4e87-abfd-ce0b5bc1fcfd,2023-03-17,241.57,BUYER_REMORSE,William Melendez
fd4c805f-e581-43ec-b736-66d6a677ab10,610fa348-3cc7-47b3-972d-06a76d552754,85b2724b-4aae-4f26-9cd3-4dd10c61232f,2024-04-30,858.63,BUYER_REMORSE,Whitney Smith
6152c77c-97d7-43fc-8cad-d8683ff95a1f,8aa4a01e-9bd4-46d7-8bfd-e09835df277e,01cee535-1850-4998-95e9-545bc9b9ca22,2024-04-12,167.1,BUYER_REMORSE,Jason Clark
4f0b0bc9-c0fb-4c9d-9880-e3716230e3e7,1a83a56c-989e-4a0b-943d-5dc1160714ed,dbb4f8f7-9b97-4658-bfa5-ab7566c404c7,2024-01-12,202.11,DEFECTIVE,Mary Hernandez
54827841-a800-4830-9da8-9af22b5e18c5,6457d64c-1609-439d-b721-f7f6800eae7e,4d0e1688-bb18-45ea-9eaf-0b2fb473b00a,2024-04-30,71.94,DEFECTIVE,Jessica Rodriguez
971022e0-c8f7-44d5-8153-6d8fcd08a82a,1d51b8aa-4a00-4282-9abb-4321fe086194,89e3e030-390a-495b-b1ee-8ff4550ccc79,2023-03-15,383.92,BUYER_REMORSE,Sharon Aguilar
7e4046e7-4b44-441a-92c0-9354316b168d,b3af12d9-ad4f-4285-b73a-8dbea13b08de,7584c65d-f9b6-4fa7-9e99-4441b2b7be12,2024-01-16,1049.64,FIT_ISSUE,John Pacheco
